id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
7270561f,2021-11-02,1123586,34589,,,,6341569,5581800,,,,-2,-2,1,1,0,0,1,3,2,3,2,2,5,2,-54.17,-44.44,-58.33,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-03,1124370,34601,,,,6350246,5589006,,,,-2,-2,1,1,0,0,1,3,2,3,2,2,5,2,-54.17,-44.44,-58.33,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-04,1125344,34602,,,,6358249,5596386,,,,-2,-2,1,1,0,0,1,3,2,3,2,2,5,2,-54.17,-44.44,-58.33,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-05,1126321,34621,,,,6365877,5603208,,,,-2,-2,1,1,0,0,1,3,2,3,2,2,5,2,-54.17,-44.44,-58.33,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-06,1126321,34621,,,,6374030,5610500,,,,-2,-2,1,1,0,0,1,3,2,3,2,2,5,2,-54.17,-44.44,-58.33,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-07,1126321,34621,,,,6384606,5620051,,,,-2,-2,1,1,0,0,1,3,2,3,2,2,5,2,-54.17,-44.44,-58.33,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-08,1129381,34634,,,,6389702,5623801,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-55.73,-47.22,-60.12,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-09,1130334,34647,,,,6394680,5628145,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-55.73,-47.22,-60.12,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-10,1131209,34659,,,,6402612,5634613,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-55.73,-47.22,-60.12,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-11,1132591,34665,,,,6411689,5641621,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-55.73,-47.22,-60.12,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-12,1133838,34679,,,,6418867,5647876,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-55.73,-47.22,-60.12,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-13,1133838,34679,,,,6428651,5655173,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-55.73,-47.22,-60.12,-25,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-14,1133838,34679,,,,6442999,5661165,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-15,1137465,34688,,,,6452743,5665022,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-16,1138567,34705,,,,6466959,5670816,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-17,1139671,34717,,,,6479737,5677980,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-18,1141269,34725,,,,6498658,5687140,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-19,1142844,34738,,,,6515027,5695925,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-20,1142844,34738,,,,6531511,5704502,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-21,1146157,34747,,,,6551282,5711743,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-22,1147379,34747,,,,6561571,5715261,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-23,1148868,34757,,,,6572901,5721001,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-24,1150184,34773,,,,6585955,5727245,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-25,1150184,34773,,,,6585955,5727245,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-26,1153447,34794,,,,6585955,5727245,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-27,1153447,34794,,,,6585955,5727245,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-28,1153447,34794,,,,6585955,5727245,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-29,1157609,34808,,,,6648524,5749107,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-11-30,1159083,34828,,,,6661318,5754214,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-01,1160766,34848,,,,6680920,5761596,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-02,1163161,34856,,,,6702915,5769014,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-03,1165550,34867,,,,6731167,5778374,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-04,1165550,34867,,,,6756893,5786836,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-05,1165550,34867,,,,6780386,5797228,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-06,1172522,34883,,,,6793833,5803436,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-07,1175008,34905,,,,6810253,5810292,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-08,1177016,34925,,,,6830394,5819801,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-09,1180458,34940,,,,6854169,5830634,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-10,1183680,34956,,,,6975242,5941138,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-11,1183680,34956,,,,6997530,5952355,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-12,1183680,34956,,,,7016616,5963084,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-13,1193580,34971,,,,7026933,5967996,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-14,1197369,34992,,,,7040477,5974955,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-15,1201892,35016,,,,7058197,5983013,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-16,1209454,35020,,,,7073901,5989997,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-17,1219276,35045,,,,7093655,5997595,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-18,1219276,35045,,,,7115951,6004755,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-19,1237462,35066,,,,7143973,6016159,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-20,1249755,35067,,,,7157782,6020507,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-21,1267713,35100,,,,7174106,6026083,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-22,1284470,35126,,,,7198528,6033791,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-23,1302298,35151,,,,7225998,6042558,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-24,1317511,35151,,,,7253495,6051906,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-25,1317511,35151,,,,7275990,6058522,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-26,1372339,35151,,,,7280228,6059942,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-27,1394411,35200,,,,7286994,6062689,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-28,1430241,35204,,,,7307483,6070575,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-29,1463101,35304,,,,7335654,6080234,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-30,1503957,35349,,,,7361443,6089205,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2021-12-31,1549341,35382,,,,7389134,6099207,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-01,1594682,35402,,,,7406079,6105277,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-02,1630332,35448,,,,7406079,6105277,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-03,1668333,35463,,,,7415333,6110086,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-04,1697200,35514,,,,7429647,6117361,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-05,1737167,35605,,,,7447572,6126815,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-06,1779501,35683,,,,7465521,6135658,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-07,1823779,35793,,,,7481952,6144106,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-08,1871370,35793,,,,7497686,6153247,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-09,1914011,35883,,,,7512148,6163655,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-10,1949382,35906,,,,7520696,6169308,,,,-2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-52.6,-47.22,-60.12,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-11,1978014,36089,,,,7530951,6176171,,,,2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-53.65,-49.07,-61.31,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-12,2005338,36224,,,,7545436,6185898,,,,2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-53.65,-49.07,-61.31,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-13,2038543,36374,,,,7559654,6195983,,,,2,-2,1,1,0,0,1,4,2,3,2,2,5,2,-53.65,-49.07,-61.31,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-14,2058308,36509,,,,7572902,6205954,,,,2,-2,1,1,0,0,1,4,2,3,1,2,5,2,-50.52,-49.07,-57.74,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-15,2081362,36509,,,,7588312,6216695,,,,2,-2,1,1,0,0,1,4,2,3,1,2,5,2,-50.52,-49.07,-57.74,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-16,2109910,36509,,,,7602034,6224282,,,,2,-2,1,1,0,0,1,4,2,3,1,2,5,2,-50.52,-49.07,-57.74,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-17,2123721,36698,,,,7608377,6228163,,,,2,-2,1,1,0,0,1,4,2,3,1,2,5,2,-50.52,-49.07,-57.74,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
7270561f,2022-01-18,2134609,36949,,,,7615016,6233813,,,,2,-2,1,1,0,0,1,4,2,3,1,2,5,2,-50.52,-49.07,-57.74,0,3,United States,New York,New York City,40.7894954681397,-73.9632840668647,8336817,USA,US,840,USD,36061,ChIJOwE7_GTtwokRFq0uOwLSE9g,"New York City, New York",US36061,,USA.33.32_1
